timestamp,site_id,site_name,municipality,command_kw,actual_kw,fulfillment_rate,soc_pct,comm_status,pcs_alarm,bms_alarm,quality_flag,weather_alert,response_delay_min
2026-07-04 11:00:00,ESS-006,나주 ESS-06,나주,2700,2193,0.8123798400559987,35.8,OK,True,False,CHECK,False,7
2026-07-04 12:00:00,ESS-006,나주 ESS-06,나주,0,15,1.0,33.1,OK,False,False,GOOD,False,1
2026-07-04 13:00:00,ESS-006,나주 ESS-06,나주,900,835,0.9279237638602715,31.0,OK,False,False,GOOD,False,0
2026-07-04 14:00:00,ESS-006,나주 ESS-06,나주,1500,1475,0.9835665920634902,20.4,OK,False,False,GOOD,False,9
2026-07-04 15:00:00,ESS-006,나주 ESS-06,나주,0,84,1.0,18.0,OK,False,False,GOOD,False,27
2026-07-04 16:00:00,ESS-006,나주 ESS-06,나주,900,530,0.5891267720411995,13.7,OK,False,False,GOOD,False,8
2026-07-04 17:00:00,ESS-006,나주 ESS-06,나주,0,32,1.0,11.8,OK,False,False,GOOD,False,15
2026-07-04 18:00:00,ESS-006,나주 ESS-06,나주,0,125,1.0,8.2,OK,False,False,GOOD,False,14
2026-07-04 19:00:00,ESS-006,나주 ESS-06,나주,0,55,1.0,5.9,OK,False,False,GOOD,False,8
2026-07-04 20:00:00,ESS-006,나주 ESS-06,나주,0,84,1.0,8.3,OK,False,False,GOOD,False,16
2026-07-04 21:00:00,ESS-006,나주 ESS-06,나주,0,86,1.0,8.0,OK,False,False,GOOD,True,14
2026-07-04 22:00:00,ESS-006,나주 ESS-06,나주,0,46,1.0,8.1,OK,False,False,GOOD,False,15
2026-07-04 23:00:00,ESS-006,나주 ESS-06,나주,0,55,1.0,9.2,OK,True,False,CHECK,False,8
2026-07-05 00:00:00,ESS-006,나주 ESS-06,나주,0,51,1.0,11.6,OK,False,False,GOOD,False,19
2026-07-05 01:00:00,ESS-006,나주 ESS-06,나주,0,131,1.0,10.2,OK,False,False,GOOD,False,14
2026-07-05 02:00:00,ESS-006,나주 ESS-06,나주,0,136,1.0,9.5,OK,False,False,GOOD,False,16
2026-07-05 03:00:00,ESS-006,나주 ESS-06,나주,0,52,1.0,11.8,MISSING,False,False,MISSING,False,17
2026-07-05 04:00:00,ESS-006,나주 ESS-06,나주,0,61,1.0,7.1,OK,False,False,GOOD,False,11
2026-07-05 05:00:00,ESS-006,나주 ESS-06,나주,0,100,1.0,5.0,OK,False,False,GOOD,False,18
2026-07-05 06:00:00,ESS-006,나주 ESS-06,나주,0,2,1.0,8.2,MISSING,False,False,MISSING,False,7
2026-07-05 07:00:00,ESS-006,나주 ESS-06,나주,0,9,1.0,14.1,OK,False,False,GOOD,False,15
2026-07-05 08:00:00,ESS-006,나주 ESS-06,나주,0,128,1.0,15.5,OK,False,False,GOOD,False,9
2026-07-05 09:00:00,ESS-006,나주 ESS-06,나주,0,19,1.0,19.1,OK,False,False,GOOD,False,9
2026-07-05 10:00:00,ESS-006,나주 ESS-06,나주,0,66,1.0,18.2,OK,True,False,CHECK,False,8
2026-07-05 11:00:00,ESS-006,나주 ESS-06,나주,900,947,1.05290854893965,20.2,OK,False,False,GOOD,False,7
2026-07-05 12:00:00,ESS-006,나주 ESS-06,나주,0,25,1.0,13.2,OK,False,False,GOOD,False,13
2026-07-05 13:00:00,ESS-006,나주 ESS-06,나주,2700,2040,0.7555992404003373,6.7,OK,False,False,GOOD,False,10
2026-07-05 14:00:00,ESS-006,나주 ESS-06,나주,2100,1242,0.5918815895638854,5.0,OK,False,False,GOOD,True,18
2026-07-05 15:00:00,ESS-006,나주 ESS-06,나주,0,118,1.0,5.0,OK,False,False,GOOD,False,5
2026-07-05 16:00:00,ESS-006,나주 ESS-06,나주,2700,1539,0.5702857034035366,5.0,OK,False,False,GOOD,False,5
2026-07-05 17:00:00,ESS-006,나주 ESS-06,나주,0,112,1.0,5.0,OK,False,False,GOOD,False,9
2026-07-05 18:00:00,ESS-006,나주 ESS-06,나주,0,27,1.0,6.6,OK,False,False,GOOD,False,9
2026-07-05 19:00:00,ESS-006,나주 ESS-06,나주,0,91,1.0,5.0,OK,False,False,GOOD,False,13
2026-07-05 20:00:00,ESS-006,나주 ESS-06,나주,0,87,1.0,5.0,OK,False,False,GOOD,False,3
2026-07-05 21:00:00,ESS-006,나주 ESS-06,나주,0,8,1.0,5.3,OK,False,False,GOOD,False,16
2026-07-05 22:00:00,ESS-006,나주 ESS-06,나주,0,37,1.0,5.9,OK,False,False,GOOD,False,14
2026-07-05 23:00:00,ESS-006,나주 ESS-06,나주,0,136,1.0,7.7,OK,False,False,GOOD,True,7
2026-07-06 00:00:00,ESS-006,나주 ESS-06,나주,0,120,1.0,9.5,OK,False,False,GOOD,False,14
2026-07-06 01:00:00,ESS-006,나주 ESS-06,나주,0,53,1.0,5.0,OK,False,False,GOOD,False,8
2026-07-06 02:00:00,ESS-006,나주 ESS-06,나주,0,146,1.0,5.0,OK,False,False,GOOD,False,7
2026-07-06 03:00:00,ESS-006,나주 ESS-06,나주,0,93,1.0,6.4,OK,False,False,GOOD,False,13
2026-07-06 04:00:00,ESS-006,나주 ESS-06,나주,0,49,1.0,5.0,OK,False,False,GOOD,False,8
2026-07-06 05:00:00,ESS-006,나주 ESS-06,나주,0,94,1.0,5.0,OK,False,False,GOOD,False,5
2026-07-06 06:00:00,ESS-006,나주 ESS-06,나주,0,2,1.0,7.2,OK,False,False,GOOD,False,10
2026-07-06 07:00:00,ESS-006,나주 ESS-06,나주,0,63,1.0,8.0,OK,False,False,GOOD,False,11
2026-07-06 08:00:00,ESS-006,나주 ESS-06,나주,0,26,1.0,5.0,OK,False,False,GOOD,False,4
2026-07-06 09:00:00,ESS-006,나주 ESS-06,나주,0,96,1.0,8.2,OK,False,False,GOOD,False,12
2026-07-06 10:00:00,ESS-006,나주 ESS-06,나주,2100,1611,0.7673565316275852,5.0,OK,False,False,GOOD,False,7
2026-07-06 11:00:00,ESS-006,나주 ESS-06,나주,0,104,1.0,5.7,OK,False,False,GOOD,False,13
2026-07-06 12:00:00,ESS-006,나주 ESS-06,나주,0,125,1.0,5.0,OK,False,False,GOOD,False,0
2026-07-06 13:00:00,ESS-006,나주 ESS-06,나주,900,705,0.7835695703038017,5.0,OK,False,False,BAD,True,18
2026-07-06 14:00:00,ESS-006,나주 ESS-06,나주,2700,2171,0.8041862921275815,5.0,OK,False,False,GOOD,False,0
2026-07-06 15:00:00,ESS-006,나주 ESS-06,나주,2100,1480,0.705234712640863,5.0,OK,False,False,GOOD,False,7
2026-07-06 16:00:00,ESS-006,나주 ESS-06,나주,0,106,1.0,5.4,OK,True,False,CHECK,False,16
2026-07-06 17:00:00,ESS-006,나주 ESS-06,나주,0,114,1.0,5.0,OK,False,False,GOOD,False,16
2026-07-06 18:00:00,ESS-006,나주 ESS-06,나주,0,117,1.0,5.9,OK,False,False,GOOD,False,10
2026-07-06 19:00:00,ESS-006,나주 ESS-06,나주,0,66,1.0,5.0,OK,False,False,GOOD,False,16
2026-07-06 20:00:00,ESS-006,나주 ESS-06,나주,0,143,1.0,8.3,OK,False,False,BAD,False,21
2026-07-06 21:00:00,ESS-006,나주 ESS-06,나주,0,31,1.0,9.4,OK,False,False,GOOD,False,21
2026-07-06 22:00:00,ESS-006,나주 ESS-06,나주,0,3,1.0,5.0,OK,False,False,GOOD,False,0
2026-07-06 23:00:00,ESS-006,나주 ESS-06,나주,0,81,1.0,7.4,MISSING,False,False,MISSING,False,12
2026-07-07 00:00:00,ESS-006,나주 ESS-06,나주,0,67,1.0,5.0,OK,False,False,GOOD,False,14
2026-07-07 01:00:00,ESS-006,나주 ESS-06,나주,0,48,1.0,6.2,OK,False,False,GOOD,True,10
2026-07-07 02:00:00,ESS-006,나주 ESS-06,나주,0,50,1.0,6.0,OK,False,False,BAD,False,11
2026-07-07 03:00:00,ESS-006,나주 ESS-06,나주,0,144,1.0,5.0,OK,False,False,GOOD,False,12
2026-07-07 04:00:00,ESS-006,나주 ESS-06,나주,0,59,1.0,8.2,OK,False,False,GOOD,False,8
2026-07-07 05:00:00,ESS-006,나주 ESS-06,나주,0,8,1.0,10.5,OK,False,True,CHECK,False,9
2026-07-07 06:00:00,ESS-006,나주 ESS-06,나주,0,139,1.0,16.1,OK,False,False,GOOD,False,13
2026-07-07 07:00:00,ESS-006,나주 ESS-06,나주,0,68,1.0,18.4,OK,False,False,GOOD,False,25
2026-07-07 08:00:00,ESS-006,나주 ESS-06,나주,0,81,1.0,13.6,OK,False,False,GOOD,False,20
2026-07-07 09:00:00,ESS-006,나주 ESS-06,나주,0,10,1.0,10.8,OK,False,False,GOOD,False,16
2026-07-07 10:00:00,ESS-006,나주 ESS-06,나주,900,441,0.49065339192182655,7.7,OK,True,False,CHECK,False,7
2026-07-07 11:00:00,ESS-006,나주 ESS-06,나주,2100,1541,0.7341434363308249,6.2,OK,False,False,GOOD,False,10
2026-07-07 12:00:00,ESS-006,나주 ESS-06,나주,0,19,1.0,8.1,OK,False,False,GOOD,False,11
2026-07-07 13:00:00,ESS-006,나주 ESS-06,나주,0,134,1.0,7.8,OK,False,False,GOOD,False,12
2026-07-07 14:00:00,ESS-006,나주 ESS-06,나주,900,540,0.6002196016965677,9.0,OK,False,False,GOOD,False,6
2026-07-07 15:00:00,ESS-006,나주 ESS-06,나주,0,72,1.0,5.0,OK,False,False,GOOD,False,8
2026-07-07 16:00:00,ESS-006,나주 ESS-06,나주,1500,959,0.6396208347441847,5.0,OK,False,False,GOOD,True,11
2026-07-07 17:00:00,ESS-006,나주 ESS-06,나주,0,27,1.0,5.0,OK,False,False,GOOD,False,17
2026-07-07 18:00:00,ESS-006,나주 ESS-06,나주,0,74,1.0,5.0,OK,False,False,GOOD,False,13
2026-07-07 19:00:00,ESS-006,나주 ESS-06,나주,0,54,1.0,6.6,OK,False,False,GOOD,False,14
2026-07-07 20:00:00,ESS-006,나주 ESS-06,나주,0,106,1.0,5.0,OK,False,False,GOOD,False,11
2026-07-07 21:00:00,ESS-006,나주 ESS-06,나주,0,142,1.0,6.8,OK,True,False,CHECK,False,10
2026-07-07 22:00:00,ESS-006,나주 ESS-06,나주,0,53,1.0,5.2,OK,False,False,GOOD,False,14
2026-07-07 23:00:00,ESS-006,나주 ESS-06,나주,0,16,1.0,5.0,OK,False,False,GOOD,False,13
2026-07-01 00:00:00,ESS-007,고흥 ESS-07,고흥,0,182,1.0,61.3,OK,False,False,GOOD,False,9
2026-07-01 01:00:00,ESS-007,고흥 ESS-07,고흥,0,99,1.0,62.0,OK,False,False,GOOD,False,2
2026-07-01 02:00:00,ESS-007,고흥 ESS-07,고흥,0,93,1.0,59.3,OK,False,False,GOOD,False,0
2026-07-01 03:00:00,ESS-007,고흥 ESS-07,고흥,0,127,1.0,58.0,OK,False,False,GOOD,False,3
2026-07-01 04:00:00,ESS-007,고흥 ESS-07,고흥,0,138,1.0,61.9,OK,False,False,GOOD,False,7
2026-07-01 05:00:00,ESS-007,고흥 ESS-07,고흥,0,76,1.0,64.5,OK,False,False,GOOD,False,0
2026-07-01 06:00:00,ESS-007,고흥 ESS-07,고흥,0,33,1.0,65.8,OK,False,False,GOOD,False,7
2026-07-01 07:00:00,ESS-007,고흥 ESS-07,고흥,0,150,1.0,67.3,OK,False,False,GOOD,False,12
2026-07-01 08:00:00,ESS-007,고흥 ESS-07,고흥,0,82,1.0,61.5,OK,False,False,GOOD,False,1
2026-07-01 09:00:00,ESS-007,고흥 ESS-07,고흥,0,184,1.0,64.3,OK,False,False,GOOD,False,12
2026-07-01 10:00:00,ESS-007,고흥 ESS-07,고흥,0,48,1.0,64.2,OK,False,False,GOOD,False,0
2026-07-01 11:00:00,ESS-007,고흥 ESS-07,고흥,0,183,1.0,69.5,OK,False,False,BAD,False,0
2026-07-01 12:00:00,ESS-007,고흥 ESS-07,고흥,0,6,1.0,71.7,OK,False,False,GOOD,False,2
2026-07-01 13:00:00,ESS-007,고흥 ESS-07,고흥,0,173,1.0,68.2,OK,False,False,GOOD,False,2
2026-07-01 14:00:00,ESS-007,고흥 ESS-07,고흥,3420,2875,0.8408947985500573,63.3,OK,False,False,GOOD,False,4
2026-07-01 15:00:00,ESS-007,고흥 ESS-07,고흥,1900,1876,0.9878833408172086,61.7,OK,False,False,GOOD,False,5
2026-07-01 16:00:00,ESS-007,고흥 ESS-07,고흥,1900,1907,1.0038853338488472,60.8,OK,False,False,GOOD,False,6
2026-07-01 17:00:00,ESS-007,고흥 ESS-07,고흥,0,9,1.0,60.2,OK,False,False,GOOD,False,7
2026-07-01 18:00:00,ESS-007,고흥 ESS-07,고흥,0,182,1.0,60.7,OK,False,False,GOOD,False,6
2026-07-01 19:00:00,ESS-007,고흥 ESS-07,고흥,0,87,1.0,59.6,OK,False,False,GOOD,False,7
2026-07-01 20:00:00,ESS-007,고흥 ESS-07,고흥,0,0,1.0,56.1,OK,False,True,CHECK,False,10
2026-07-01 21:00:00,ESS-007,고흥 ESS-07,고흥,0,132,1.0,54.4,OK,False,False,GOOD,False,9
2026-07-01 22:00:00,ESS-007,고흥 ESS-07,고흥,0,31,1.0,55.0,OK,False,False,GOOD,False,8
2026-07-01 23:00:00,ESS-007,고흥 ESS-07,고흥,0,16,1.0,56.7,OK,False,False,GOOD,False,7
2026-07-02 00:00:00,ESS-007,고흥 ESS-07,고흥,0,96,1.0,57.5,MISSING,False,False,MISSING,False,14
2026-07-02 01:00:00,ESS-007,고흥 ESS-07,고흥,0,155,1.0,58.2,OK,False,False,GOOD,False,2
2026-07-02 02:00:00,ESS-007,고흥 ESS-07,고흥,0,122,1.0,62.7,OK,False,False,GOOD,False,3
2026-07-02 03:00:00,ESS-007,고흥 ESS-07,고흥,0,68,1.0,61.9,OK,False,False,GOOD,False,5
2026-07-02 04:00:00,ESS-007,고흥 ESS-07,고흥,0,39,1.0,60.4,OK,False,False,GOOD,False,3
2026-07-02 05:00:00,ESS-007,고흥 ESS-07,고흥,0,38,1.0,59.0,OK,False,False,GOOD,False,2
2026-07-02 06:00:00,ESS-007,고흥 ESS-07,고흥,0,85,1.0,63.3,MISSING,False,False,MISSING,False,12
2026-07-02 07:00:00,ESS-007,고흥 ESS-07,고흥,0,187,1.0,64.9,OK,False,False,GOOD,False,6
2026-07-02 08:00:00,ESS-007,고흥 ESS-07,고흥,0,163,1.0,66.9,MISSING,False,False,MISSING,False,9
2026-07-02 09:00:00,ESS-007,고흥 ESS-07,고흥,0,61,1.0,70.9,OK,False,False,GOOD,False,7
2026-07-02 10:00:00,ESS-007,고흥 ESS-07,고흥,0,160,1.0,68.6,OK,False,False,GOOD,False,4
2026-07-02 11:00:00,ESS-007,고흥 ESS-07,고흥,0,188,1.0,68.9,OK,False,False,GOOD,False,7
2026-07-02 12:00:00,ESS-007,고흥 ESS-07,고흥,1900,1868,0.9832082229703782,67.6,OK,False,False,GOOD,False,5
2026-07-02 13:00:00,ESS-007,고흥 ESS-07,고흥,0,48,1.0,63.7,OK,False,False,GOOD,False,3
2026-07-02 14:00:00,ESS-007,고흥 ESS-07,고흥,3420,3125,0.9137547836644404,57.1,OK,False,False,GOOD,False,11
2026-07-02 15:00:00,ESS-007,고흥 ESS-07,고흥,2660,2302,0.8655661564110416,52.0,OK,False,False,GOOD,False,0
2026-07-02 16:00:00,ESS-007,고흥 ESS-07,고흥,0,87,1.0,47.3,OK,False,False,GOOD,True,11
2026-07-02 17:00:00,ESS-007,고흥 ESS-07,고흥,0,60,1.0,48.8,MISSING,False,False,MISSING,False,20
2026-07-02 18:00:00,ESS-007,고흥 ESS-07,고흥,0,171,1.0,44.9,OK,False,False,BAD,False,0
2026-07-02 19:00:00,ESS-007,고흥 ESS-07,고흥,0,112,1.0,48.0,OK,False,False,GOOD,False,0
2026-07-02 20:00:00,ESS-007,고흥 ESS-07,고흥,0,126,1.0,46.1,OK,False,False,GOOD,False,6
2026-07-02 21:00:00,ESS-007,고흥 ESS-07,고흥,0,169,1.0,44.9,OK,False,False,GOOD,False,0
2026-07-02 22:00:00,ESS-007,고흥 ESS-07,고흥,0,171,1.0,41.1,OK,False,False,GOOD,False,0
2026-07-02 23:00:00,ESS-007,고흥 ESS-07,고흥,0,22,1.0,40.7,OK,False,False,GOOD,False,5
2026-07-03 00:00:00,ESS-007,고흥 ESS-07,고흥,0,152,1.0,43.3,OK,False,False,GOOD,False,0
2026-07-03 01:00:00,ESS-007,고흥 ESS-07,고흥,0,146,1.0,46.4,OK,False,False,GOOD,False,0
2026-07-03 02:00:00,ESS-007,고흥 ESS-07,고흥,0,130,1.0,49.2,OK,False,False,GOOD,False,3
2026-07-03 03:00:00,ESS-007,고흥 ESS-07,고흥,0,152,1.0,51.0,OK,False,False,GOOD,False,4
2026-07-03 04:00:00,ESS-007,고흥 ESS-07,고흥,0,183,1.0,47.9,OK,False,False,GOOD,False,10
2026-07-03 05:00:00,ESS-007,고흥 ESS-07,고흥,0,68,1.0,44.7,MISSING,False,False,MISSING,False,8
2026-07-03 06:00:00,ESS-007,고흥 ESS-07,고흥,0,41,1.0,46.5,OK,False,False,GOOD,False,1
2026-07-03 07:00:00,ESS-007,고흥 ESS-07,고흥,0,72,1.0,46.9,OK,False,False,GOOD,False,5
2026-07-03 08:00:00,ESS-007,고흥 ESS-07,고흥,0,113,1.0,44.0,MISSING,False,False,MISSING,False,13
2026-07-03 09:00:00,ESS-007,고흥 ESS-07,고흥,0,51,1.0,43.8,OK,False,False,GOOD,False,1
2026-07-03 10:00:00,ESS-007,고흥 ESS-07,고흥,3420,2898,0.8475433940066467,39.8,OK,False,False,GOOD,False,4
2026-07-03 11:00:00,ESS-007,고흥 ESS-07,고흥,1900,1903,1.0016583930811018,45.8,OK,False,False,GOOD,False,11
2026-07-03 12:00:00,ESS-007,고흥 ESS-07,고흥,0,112,1.0,42.8,OK,False,False,GOOD,False,10
2026-07-03 13:00:00,ESS-007,고흥 ESS-07,고흥,1900,1498,0.7884805125726226,43.2,OK,False,False,GOOD,False,32
2026-07-03 14:00:00,ESS-007,고흥 ESS-07,고흥,0,170,1.0,41.2,OK,False,False,GOOD,False,2
2026-07-03 15:00:00,ESS-007,고흥 ESS-07,고흥,0,171,1.0,41.0,OK,False,True,CHECK,False,14
2026-07-03 16:00:00,ESS-007,고흥 ESS-07,고흥,3420,2777,0.8120461944696359,34.6,OK,False,False,GOOD,False,2
2026-07-03 17:00:00,ESS-007,고흥 ESS-07,고흥,0,148,1.0,37.8,OK,False,False,GOOD,False,3
2026-07-03 18:00:00,ESS-007,고흥 ESS-07,고흥,0,128,1.0,34.9,OK,False,False,GOOD,False,5
2026-07-03 19:00:00,ESS-007,고흥 ESS-07,고흥,0,183,1.0,30.3,OK,False,False,GOOD,False,0
2026-07-03 20:00:00,ESS-007,고흥 ESS-07,고흥,0,167,1.0,27.3,OK,False,False,GOOD,False,0
2026-07-03 21:00:00,ESS-007,고흥 ESS-07,고흥,0,75,1.0,26.4,OK,False,False,BAD,False,6
2026-07-03 22:00:00,ESS-007,고흥 ESS-07,고흥,0,96,1.0,25.1,OK,False,False,GOOD,False,6
2026-07-03 23:00:00,ESS-007,고흥 ESS-07,고흥,0,66,1.0,27.8,OK,False,False,GOOD,False,2
2026-07-04 00:00:00,ESS-007,고흥 ESS-07,고흥,0,19,1.0,25.9,OK,False,False,GOOD,False,3
2026-07-04 01:00:00,ESS-007,고흥 ESS-07,고흥,0,159,1.0,23.5,OK,False,False,GOOD,False,6
2026-07-04 02:00:00,ESS-007,고흥 ESS-07,고흥,0,63,1.0,28.3,OK,False,False,GOOD,False,0
2026-07-04 03:00:00,ESS-007,고흥 ESS-07,고흥,0,153,1.0,27.2,OK,False,False,GOOD,False,3
2026-07-04 04:00:00,ESS-007,고흥 ESS-07,고흥,0,108,1.0,32.6,OK,False,False,GOOD,False,3
2026-07-04 05:00:00,ESS-007,고흥 ESS-07,고흥,0,63,1.0,26.7,OK,True,False,CHECK,False,17
2026-07-04 06:00:00,ESS-007,고흥 ESS-07,고흥,0,50,1.0,33.9,OK,False,False,GOOD,False,5
2026-07-04 07:00:00,ESS-007,고흥 ESS-07,고흥,0,120,1.0,31.5,OK,False,False,GOOD,False,5
2026-07-04 08:00:00,ESS-007,고흥 ESS-07,고흥,0,75,1.0,32.2,OK,False,False,GOOD,False,0
2026-07-04 09:00:00,ESS-007,고흥 ESS-07,고흥,0,88,1.0,35.3,OK,False,False,GOOD,False,2
2026-07-04 10:00:00,ESS-007,고흥 ESS-07,고흥,3420,3309,0.96772216146504,33.5,OK,False,False,GOOD,False,4
2026-07-04 11:00:00,ESS-007,고흥 ESS-07,고흥,0,154,1.0,33.4,OK,False,False,GOOD,False,3
2026-07-04 12:00:00,ESS-007,고흥 ESS-07,고흥,1900,1786,0.9401067460222743,33.3,OK,False,False,GOOD,False,2
2026-07-04 13:00:00,ESS-007,고흥 ESS-07,고흥,3420,3354,0.9807236910939253,33.3,OK,False,False,GOOD,False,7
2026-07-04 14:00:00,ESS-007,고흥 ESS-07,고흥,1140,1117,0.9801435339951083,33.1,OK,False,False,GOOD,False,0
2026-07-04 15:00:00,ESS-007,고흥 ESS-07,고흥,1900,1796,0.9455124906496777,34.3,OK,False,False,GOOD,False,3
2026-07-04 16:00:00,ESS-007,고흥 ESS-07,고흥,3420,3158,0.9235276944762099,28.4,OK,False,False,GOOD,True,3
2026-07-04 17:00:00,ESS-007,고흥 ESS-07,고흥,0,72,1.0,28.2,OK,False,False,GOOD,False,8
2026-07-04 18:00:00,ESS-007,고흥 ESS-07,고흥,0,106,1.0,26.1,OK,False,True,CHECK,False,0
2026-07-04 19:00:00,ESS-007,고흥 ESS-07,고흥,0,11,1.0,23.9,OK,False,False,GOOD,False,7
2026-07-04 20:00:00,ESS-007,고흥 ESS-07,고흥,0,132,1.0,25.4,OK,False,False,GOOD,False,6
2026-07-04 21:00:00,ESS-007,고흥 ESS-07,고흥,0,6,1.0,24.3,OK,False,False,GOOD,False,6
2026-07-04 22:00:00,ESS-007,고흥 ESS-07,고흥,0,179,1.0,28.9,OK,False,False,GOOD,False,0
2026-07-04 23:00:00,ESS-007,고흥 ESS-07,고흥,0,181,1.0,29.0,OK,False,False,GOOD,False,5
2026-07-05 00:00:00,ESS-007,고흥 ESS-07,고흥,0,37,1.0,33.3,OK,False,True,CHECK,False,8
2026-07-05 01:00:00,ESS-007,고흥 ESS-07,고흥,0,43,1.0,31.7,OK,False,False,GOOD,False,8
2026-07-05 02:00:00,ESS-007,고흥 ESS-07,고흥,0,12,1.0,35.2,OK,False,False,GOOD,False,1
2026-07-05 03:00:00,ESS-007,고흥 ESS-07,고흥,0,133,1.0,38.0,OK,False,False,GOOD,False,0
2026-07-05 04:00:00,ESS-007,고흥 ESS-07,고흥,0,108,1.0,36.8,OK,False,False,GOOD,False,3
2026-07-05 05:00:00,ESS-007,고흥 ESS-07,고흥,0,166,1.0,34.3,OK,False,False,GOOD,False,0
2026-07-05 06:00:00,ESS-007,고흥 ESS-07,고흥,0,120,1.0,36.0,OK,False,False,GOOD,False,2
2026-07-05 07:00:00,ESS-007,고흥 ESS-07,고흥,0,5,1.0,38.1,OK,False,False,GOOD,False,0
2026-07-05 08:00:00,ESS-007,고흥 ESS-07,고흥,0,107,1.0,37.6,OK,False,False,GOOD,False,1
2026-07-05 09:00:00,ESS-007,고흥 ESS-07,고흥,0,149,1.0,40.2,OK,False,False,GOOD,False,4
2026-07-05 10:00:00,ESS-007,고흥 ESS-07,고흥,0,29,1.0,43.4,OK,False,False,GOOD,True,2
2026-07-05 11:00:00,ESS-007,고흥 ESS-07,고흥,3420,2929,0.856532810828901,41.5,OK,False,False,GOOD,True,2
2026-07-05 12:00:00,ESS-007,고흥 ESS-07,고흥,1900,2041,1.0747285918497116,43.0,OK,False,False,GOOD,False,0
2026-07-05 13:00:00,ESS-007,고흥 ESS-07,고흥,0,189,1.0,34.6,OK,False,False,GOOD,False,3
2026-07-05 14:00:00,ESS-007,고흥 ESS-07,고흥,0,24,1.0,33.6,OK,False,False,GOOD,False,0
2026-07-05 15:00:00,ESS-007,고흥 ESS-07,고흥,0,162,1.0,34.8,OK,False,False,GOOD,False,11
2026-07-05 16:00:00,ESS-007,고흥 ESS-07,고흥,1140,1082,0.9497055385805245,31.3,OK,False,False,GOOD,False,3
2026-07-05 17:00:00,ESS-007,고흥 ESS-07,고흥,0,51,1.0,28.6,OK,False,False,GOOD,False,7
2026-07-05 18:00:00,ESS-007,고흥 ESS-07,고흥,0,160,1.0,33.8,OK,False,False,GOOD,False,5
2026-07-05 19:00:00,ESS-007,고흥 ESS-07,고흥,0,86,1.0,34.1,OK,False,False,GOOD,False,0
2026-07-05 20:00:00,ESS-007,고흥 ESS-07,고흥,0,163,1.0,36.7,OK,False,False,GOOD,False,7
2026-07-05 21:00:00,ESS-007,고흥 ESS-07,고흥,0,111,1.0,36.4,OK,False,False,GOOD,True,0
2026-07-05 22:00:00,ESS-007,고흥 ESS-07,고흥,0,7,1.0,34.0,OK,False,False,GOOD,False,2
2026-07-05 23:00:00,ESS-007,고흥 ESS-07,고흥,0,176,1.0,36.2,OK,False,False,GOOD,False,10
2026-07-06 00:00:00,ESS-007,고흥 ESS-07,고흥,0,161,1.0,39.4,OK,False,False,GOOD,False,6
2026-07-06 01:00:00,ESS-007,고흥 ESS-07,고흥,0,185,1.0,35.6,OK,False,False,GOOD,False,4
2026-07-06 02:00:00,ESS-007,고흥 ESS-07,고흥,0,64,1.0,33.6,OK,False,False,GOOD,False,5
2026-07-06 03:00:00,ESS-007,고흥 ESS-07,고흥,0,67,1.0,38.3,OK,False,False,GOOD,False,0
2026-07-06 04:00:00,ESS-007,고흥 ESS-07,고흥,0,30,1.0,37.8,OK,False,False,GOOD,False,0
2026-07-06 05:00:00,ESS-007,고흥 ESS-07,고흥,0,107,1.0,34.2,OK,False,False,GOOD,False,3
2026-07-06 06:00:00,ESS-007,고흥 ESS-07,고흥,0,61,1.0,39.8,OK,False,False,GOOD,False,0
2026-07-06 07:00:00,ESS-007,고흥 ESS-07,고흥,0,145,1.0,36.7,OK,False,False,GOOD,False,4
2026-07-06 08:00:00,ESS-007,고흥 ESS-07,고흥,0,107,1.0,42.2,OK,False,False,GOOD,False,7
2026-07-06 09:00:00,ESS-007,고흥 ESS-07,고흥,0,165,1.0,48.8,OK,False,False,GOOD,False,2
2026-07-06 10:00:00,ESS-007,고흥 ESS-07,고흥,0,144,1.0,45.7,OK,False,False,GOOD,False,1
2026-07-06 11:00:00,ESS-007,고흥 ESS-07,고흥,3420,3552,1.0387132662869338,37.0,OK,False,False,GOOD,False,0
2026-07-06 12:00:00,ESS-007,고흥 ESS-07,고흥,1900,1973,1.0386713545927504,32.8,OK,False,False,GOOD,False,2
2026-07-06 13:00:00,ESS-007,고흥 ESS-07,고흥,0,19,1.0,38.8,OK,False,False,GOOD,False,9
2026-07-06 14:00:00,ESS-007,고흥 ESS-07,고흥,0,2,1.0,40.2,OK,False,False,BAD,False,2
2026-07-06 15:00:00,ESS-007,고흥 ESS-07,고흥,1140,1208,1.06030388702169,37.4,OK,False,False,GOOD,False,4
2026-07-06 16:00:00,ESS-007,고흥 ESS-07,고흥,0,0,1.0,32.1,OK,False,False,GOOD,False,0
2026-07-06 17:00:00,ESS-007,고흥 ESS-07,고흥,0,74,1.0,30.8,OK,False,False,GOOD,False,0
2026-07-06 18:00:00,ESS-007,고흥 ESS-07,고흥,0,156,1.0,35.0,OK,False,False,GOOD,False,4
2026-07-06 19:00:00,ESS-007,고흥 ESS-07,고흥,0,175,1.0,36.9,OK,False,False,GOOD,False,8
2026-07-06 20:00:00,ESS-007,고흥 ESS-07,고흥,0,177,1.0,36.9,OK,False,False,GOOD,False,4
