timestamp,site_id,site_name,municipality,command_kw,actual_kw,fulfillment_rate,soc_pct,comm_status,pcs_alarm,bms_alarm,quality_flag,weather_alert,response_delay_min,low_fulfillment,soc_low,data_type
2025-03-23 22:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,24.9,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-23 23:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,42.9,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-24 00:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,51.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 01:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,57.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 02:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,57.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 03:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,39.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 04:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,13.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 05:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,30.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 06:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,80.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 07:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,64.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 08:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,53.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 09:00:00,HN-ESS-02,해남 ESS-02,해남군,1772.0,1283.9,0.725,11.1,OK,0,0,OK,0,7,1,1,SYNTHETIC_LOG
2025-03-24 10:00:00,HN-ESS-02,해남 ESS-02,해남군,2082.6,1563.6,0.751,31.1,OK,0,0,OK,0,12,1,0,SYNTHETIC_LOG
2025-03-24 11:00:00,HN-ESS-02,해남 ESS-02,해남군,3648.6,2529.8,0.693,9.2,OK,0,1,OK,0,11,1,1,SYNTHETIC_LOG
2025-03-24 12:00:00,HN-ESS-02,해남 ESS-02,해남군,2698.5,1654.1,0.613,11.5,OK,0,0,OK,0,12,1,1,SYNTHETIC_LOG
2025-03-24 13:00:00,HN-ESS-02,해남 ESS-02,해남군,2294.3,1879.5,0.819,15.9,OK,0,1,CHECK,0,13,1,1,SYNTHETIC_LOG
2025-03-24 14:00:00,HN-ESS-02,해남 ESS-02,해남군,3268.1,2625.6,0.803,57.2,OK,0,0,OK,0,18,1,0,SYNTHETIC_LOG
2025-03-24 15:00:00,HN-ESS-02,해남 ESS-02,해남군,3748.7,3363.2,0.897,14.9,OK,0,0,OK,0,6,0,1,SYNTHETIC_LOG
2025-03-24 16:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,5.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 17:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,65.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 18:00:00,HN-ESS-02,해남 ESS-02,해남군,1870.4,1190.1,0.636,18.2,OK,0,1,OK,0,15,1,1,SYNTHETIC_LOG
2025-03-24 19:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,13.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 20:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,53.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 21:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,60.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 22:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,43.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-24 23:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,56.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 00:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,37.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 01:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,64.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 02:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,39.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 03:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,46.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 04:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,43.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 05:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,42.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 06:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,37.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 07:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,64.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 08:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,96.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 09:00:00,HN-ESS-02,해남 ESS-02,해남군,3639.5,2301.9,0.632,14.6,OK,0,0,OK,0,16,1,1,SYNTHETIC_LOG
2025-03-25 10:00:00,HN-ESS-02,해남 ESS-02,해남군,1823.5,1531.9,0.84,75.3,OK,0,0,OK,0,8,1,0,SYNTHETIC_LOG
2025-03-25 11:00:00,HN-ESS-02,해남 ESS-02,해남군,2057.8,1447.5,0.703,16.6,OK,0,0,OK,0,9,1,1,SYNTHETIC_LOG
2025-03-25 12:00:00,HN-ESS-02,해남 ESS-02,해남군,3527.5,2634.7,0.747,5.0,OK,1,0,OK,0,13,1,1,SYNTHETIC_LOG
2025-03-25 13:00:00,HN-ESS-02,해남 ESS-02,해남군,2190.4,1635.8,0.747,46.7,OK,0,0,OK,0,7,1,0,SYNTHETIC_LOG
2025-03-25 14:00:00,HN-ESS-02,해남 ESS-02,해남군,2284.1,1515.8,0.664,58.9,OK,0,0,OK,0,15,1,0,SYNTHETIC_LOG
2025-03-25 15:00:00,HN-ESS-02,해남 ESS-02,해남군,3513.3,2632.7,0.749,13.5,OK,1,0,OK,0,10,1,1,SYNTHETIC_LOG
2025-03-25 16:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,42.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 17:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,32.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 18:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,66.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 19:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,37.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 20:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,59.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 21:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,51.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 22:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,71.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-25 23:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,54.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-26 00:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,18.3,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 01:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,15.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 02:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,76.0,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 03:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,31.6,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 04:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,15.9,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 05:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,30.3,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 06:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,72.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 07:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,13.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 08:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,25.9,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 09:00:00,HN-ESS-02,해남 ESS-02,해남군,2641.8,1853.1,0.701,30.3,OK,0,0,CHECK,1,7,1,0,SYNTHETIC_LOG
2025-03-26 10:00:00,HN-ESS-02,해남 ESS-02,해남군,3651.7,2565.4,0.703,11.6,OK,0,0,OK,1,6,1,1,SYNTHETIC_LOG
2025-03-26 11:00:00,HN-ESS-02,해남 ESS-02,해남군,3198.8,2396.5,0.749,11.5,OK,0,0,OK,1,16,1,1,SYNTHETIC_LOG
2025-03-26 12:00:00,HN-ESS-02,해남 ESS-02,해남군,3291.8,2063.1,0.627,9.1,OK,0,1,OK,1,16,1,1,SYNTHETIC_LOG
2025-03-26 13:00:00,HN-ESS-02,해남 ESS-02,해남군,2964.6,1851.4,0.625,34.9,OK,0,0,OK,1,11,1,0,SYNTHETIC_LOG
2025-03-26 14:00:00,HN-ESS-02,해남 ESS-02,해남군,1773.2,1512.2,0.853,15.8,OK,0,0,OK,1,9,0,1,SYNTHETIC_LOG
2025-03-26 15:00:00,HN-ESS-02,해남 ESS-02,해남군,3248.3,1026.5,0.316,51.1,OK,0,1,OK,1,7,1,0,SYNTHETIC_LOG
2025-03-26 16:00:00,HN-ESS-02,해남 ESS-02,해남군,1496.2,1228.7,0.821,11.2,OK,0,0,CHECK,1,6,1,1,SYNTHETIC_LOG
2025-03-26 17:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,53.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 18:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,80.7,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 19:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,56.5,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 20:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,5.0,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 21:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,57.2,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 22:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,50.7,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-26 23:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,12.9,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-27 00:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,54.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 01:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,62.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 02:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,60.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 03:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,56.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 04:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,34.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 05:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,78.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 06:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,40.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 07:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,28.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 08:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,19.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 09:00:00,HN-ESS-02,해남 ESS-02,해남군,2157.2,1535.5,0.712,70.9,OK,0,0,OK,0,11,1,0,SYNTHETIC_LOG
2025-03-27 10:00:00,HN-ESS-02,해남 ESS-02,해남군,2778.0,2072.5,0.746,60.0,OK,0,0,OK,0,9,1,0,SYNTHETIC_LOG
2025-03-27 11:00:00,HN-ESS-02,해남 ESS-02,해남군,2171.3,1439.0,0.663,13.4,OK,0,0,OK,0,12,1,1,SYNTHETIC_LOG
2025-03-27 12:00:00,HN-ESS-02,해남 ESS-02,해남군,2734.6,1699.6,0.622,39.5,OK,0,0,OK,0,13,1,0,SYNTHETIC_LOG
2025-03-27 13:00:00,HN-ESS-02,해남 ESS-02,해남군,3063.5,1698.4,0.554,30.3,OK,0,1,OK,0,13,1,0,SYNTHETIC_LOG
2025-03-27 14:00:00,HN-ESS-02,해남 ESS-02,해남군,2648.9,1507.4,0.569,27.0,OK,0,0,OK,0,11,1,0,SYNTHETIC_LOG
2025-03-27 15:00:00,HN-ESS-02,해남 ESS-02,해남군,2642.7,1348.6,0.51,12.8,OK,0,1,OK,0,19,1,1,SYNTHETIC_LOG
2025-03-27 16:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,15.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 17:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,56.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 18:00:00,HN-ESS-02,해남 ESS-02,해남군,2189.8,1323.8,0.605,35.6,OK,0,0,CHECK,0,11,1,0,SYNTHETIC_LOG
2025-03-27 19:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,51.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 20:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,41.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 21:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,58.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 22:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,39.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-27 23:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,5.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 00:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,27.1,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 01:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,53.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 02:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,41.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 03:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,11.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 04:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,75.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 05:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,17.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 06:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,55.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 07:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,35.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 08:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,21.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 09:00:00,HN-ESS-02,해남 ESS-02,해남군,3226.9,2380.2,0.738,5.0,OK,0,0,OK,0,11,1,1,SYNTHETIC_LOG
2025-03-28 10:00:00,HN-ESS-02,해남 ESS-02,해남군,2343.7,2066.3,0.882,46.9,OK,0,0,OK,0,10,0,0,SYNTHETIC_LOG
2025-03-28 11:00:00,HN-ESS-02,해남 ESS-02,해남군,2204.5,1296.9,0.588,44.3,OK,0,1,OK,0,5,1,0,SYNTHETIC_LOG
2025-03-28 12:00:00,HN-ESS-02,해남 ESS-02,해남군,2547.6,1650.5,0.648,49.0,OK,0,0,OK,0,18,1,0,SYNTHETIC_LOG
2025-03-28 13:00:00,HN-ESS-02,해남 ESS-02,해남군,2237.0,880.5,0.394,37.9,OK,0,0,OK,0,10,1,0,SYNTHETIC_LOG
2025-03-28 14:00:00,HN-ESS-02,해남 ESS-02,해남군,3703.5,2459.5,0.664,11.1,OK,0,0,OK,0,17,1,1,SYNTHETIC_LOG
2025-03-28 15:00:00,HN-ESS-02,해남 ESS-02,해남군,3362.0,2464.1,0.733,40.9,OK,0,0,OK,0,15,1,0,SYNTHETIC_LOG
2025-03-28 16:00:00,HN-ESS-02,해남 ESS-02,해남군,1451.0,586.1,0.404,19.0,OK,0,0,OK,0,13,1,1,SYNTHETIC_LOG
2025-03-28 17:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,50.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 18:00:00,HN-ESS-02,해남 ESS-02,해남군,1119.6,811.2,0.725,27.0,OK,0,0,OK,0,15,1,0,SYNTHETIC_LOG
2025-03-28 19:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,5.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 20:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,20.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 21:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,36.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 22:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,59.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-28 23:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,35.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 00:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,59.9,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 01:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,23.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 02:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,46.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 03:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,83.4,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 04:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,23.7,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 05:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,54.2,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 06:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,49.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 07:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,5.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 08:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,32.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 09:00:00,HN-ESS-02,해남 ESS-02,해남군,1870.3,1209.9,0.647,53.6,OK,0,0,OK,0,17,1,0,SYNTHETIC_LOG
2025-03-29 10:00:00,HN-ESS-02,해남 ESS-02,해남군,3079.8,1684.7,0.547,16.9,OK,0,1,OK,0,5,1,1,SYNTHETIC_LOG
2025-03-29 11:00:00,HN-ESS-02,해남 ESS-02,해남군,3260.5,2017.9,0.619,9.9,OK,0,0,CHECK,0,7,1,1,SYNTHETIC_LOG
2025-03-29 12:00:00,HN-ESS-02,해남 ESS-02,해남군,2228.1,1554.6,0.698,65.2,OK,0,0,OK,0,15,1,0,SYNTHETIC_LOG
2025-03-29 13:00:00,HN-ESS-02,해남 ESS-02,해남군,2511.2,1864.1,0.742,16.1,OK,1,0,OK,0,9,1,1,SYNTHETIC_LOG
2025-03-29 14:00:00,HN-ESS-02,해남 ESS-02,해남군,3615.5,3155.2,0.873,47.6,OK,0,0,CHECK,0,9,0,0,SYNTHETIC_LOG
2025-03-29 15:00:00,HN-ESS-02,해남 ESS-02,해남군,2706.5,1324.0,0.489,16.7,OK,0,1,CHECK,0,7,1,1,SYNTHETIC_LOG
2025-03-29 16:00:00,HN-ESS-02,해남 ESS-02,해남군,1076.7,782.7,0.727,9.0,OK,0,1,CHECK,0,13,1,1,SYNTHETIC_LOG
2025-03-29 17:00:00,HN-ESS-02,해남 ESS-02,해남군,1864.5,1597.2,0.857,37.0,OK,0,0,OK,0,14,0,0,SYNTHETIC_LOG
2025-03-29 18:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,64.6,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 19:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,70.5,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 20:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,42.8,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 21:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,40.3,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 22:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,6.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-29 23:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,36.0,OK,0,0,OK,0,0,0,0,SYNTHETIC_LOG
2025-03-30 00:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,38.6,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 01:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,50.4,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 02:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,41.3,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 03:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,50.4,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 04:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,78.7,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 05:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,33.3,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 06:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,34.2,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 07:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,16.2,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 08:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,44.8,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 09:00:00,HN-ESS-02,해남 ESS-02,해남군,2237.0,1764.8,0.789,66.5,OK,0,0,CHECK,1,8,1,0,SYNTHETIC_LOG
2025-03-30 10:00:00,HN-ESS-02,해남 ESS-02,해남군,3367.8,2319.3,0.689,45.8,OK,0,0,OK,1,12,1,0,SYNTHETIC_LOG
2025-03-30 11:00:00,HN-ESS-02,해남 ESS-02,해남군,2977.9,2079.6,0.698,63.7,OK,0,0,CHECK,1,12,1,0,SYNTHETIC_LOG
2025-03-30 12:00:00,HN-ESS-02,해남 ESS-02,해남군,3354.3,1759.8,0.525,40.1,OK,0,0,OK,1,9,1,0,SYNTHETIC_LOG
2025-03-30 13:00:00,HN-ESS-02,해남 ESS-02,해남군,2280.1,1282.0,0.562,55.6,OK,0,1,OK,1,18,1,0,SYNTHETIC_LOG
2025-03-30 14:00:00,HN-ESS-02,해남 ESS-02,해남군,3541.6,2149.0,0.607,61.0,OK,0,0,OK,1,6,1,0,SYNTHETIC_LOG
2025-03-30 15:00:00,HN-ESS-02,해남 ESS-02,해남군,3606.2,1743.5,0.483,42.8,OK,0,0,OK,1,8,1,0,SYNTHETIC_LOG
2025-03-30 16:00:00,HN-ESS-02,해남 ESS-02,해남군,2240.5,1551.9,0.693,14.6,OK,0,0,OK,1,17,1,1,SYNTHETIC_LOG
2025-03-30 17:00:00,HN-ESS-02,해남 ESS-02,해남군,1067.3,546.9,0.512,82.4,OK,0,0,OK,1,7,1,0,SYNTHETIC_LOG
2025-03-30 18:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,41.2,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 19:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,39.6,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
2025-03-30 20:00:00,HN-ESS-02,해남 ESS-02,해남군,0.0,0.0,1.0,25.9,OK,0,0,OK,1,0,0,0,SYNTHETIC_LOG
